Titulo;Estudio;Estado;Versiones;Precio;Clasificacion;Ano;Genero;Fecha de Publicacion de DVD;ID
009-1 (A.D. Vision) #2 (w/ Art Box);A.D. Vision;Descontinuada;LBX, 16:9;139930,00;Apta para mayores de 13;2006;Anime;21/08/2007;113763
009-1 (A.D. Vision) #3;A.D. Vision;Descontinuada;LBX, 16:9;104930,00;Apta para mayores de 13;2006;Anime;16/10/2007;119254
009-1 (FUNimation): The Complete Collection;FUNimation;Descontinuada;LBX, 16:9;174930,00;Apta para mayores de 17;2006;Anime;20/01/2009;149184
009-1 (FUNimation): The Complete Collection (Super Amazing Value Edition);FUNimation;Descontinuada;LBX, 16:9;69930,00;Apta para mayores de 17;2006;Anime;13/07/2010;181788
009-1 (FUNimation): The Complete Collection (The Viridian Collection);FUNimation;Cancelada;LBX, 16:9;104930,00;Apta para mayores de 17;2006;Anime;15/09/2009;164153
009-1: The End Of The Beginning;Tokyo Shock;Fuera;LBX, 16:9;69930,00;No Clasificado;2013;Interculturales;10/03/2015;267769
02 In H2O: A Self-Help Course On Breathing In Swimming With Terry Laughlin;Total Immersion;Fuera;4:03;104965,00;No Clasificado;N.A;Inter�s Especial;8/04/2008;131168
0506HK;Ying E Chi;Fuera;4:03;69825,00;No Clasificado;2007;Documental;13/10/2009;165882
08 Min Core Workouts;Sterling Entertainment;Descontinuada;4:03;52465,00;No Clasificado;N.A;Deportes;3/01/2006;77215
08 Min Fitness;Sterling Entertainment;Descontinuada;4:03;52465,00;No Clasificado;N.A;Deportes;3/01/2006;77199
08 Min Pilates;Sterling Entertainment;Descontinuada;4:03;52465,00;No Clasificado;N.A;Deportes;3/01/2006;77219
08 Min. Workout: Arms, Abs, Buns, Legs;United American;Descontinuada;4:03;52465,00;No Clasificado;N.A;Deportes;22/10/2003;53654
1 + 1: A Natural History Of Sexuality;Films for the Humanities ...;Descontinuada;4:03;594825,00;No Clasificado;N.A;Inter�s Especial;26/10/2010;208553
1 2 3;Tapeworm;Descontinuada;4:03;69825,00;No Clasificado;2003;Comedia;21/09/2004;50944
1 A Minute;UniGlobe Entertainment;Fuera;4:03;87430,00;No Clasificado;2010;Documental;8/02/2011;192204
1 Chance 2 Dance;Monarch;Fuera;LBX, 16:9;34965,00;No Clasificado;2014;Drama;29/07/2014;264473
1 Dead Party;R2 Films;Fuera;4:03;52325,00;No Clasificado;2013;Comedia;21/10/2014;268006
1 Giant Leap;Palm Pictures;Descontinuada;4:03;94395,00;No Clasificado;2002;M�sica;10/09/2002;20130
1 In The Gun;MTI;Fuera;LBX;87325,00;No Clasificado;2010;Suspenso/Miedo;8/11/2011;212923
1 Last Chance At Paradise;World Wide Multi Media;Fuera;4:03;69825,00;No Clasificado;2014;Drama;17/06/2014;262853
1 Love;Paramount;Fuera;LBX;24465,00;P�blico General;2003;Drama;2/12/2003;33003
1 Love (Checkpoint);Paramount;Fuera;LBX;104965,00;P�blico General;2003;Drama;2/12/2003;56919
1 Message;EchoLight Studios;Fuera;4:03;80430,00;No Clasificado;2011;Drama;25/09/2012;229912
1 Mile Above (Archive Collection/ On Demand DVD-R);Warner Brothers Digital Dist.;Fuera;LBX, 16:9;62965,00;No Clasificado;2011;Interculturales;28/08/2013;253738
1 To 1: Infant Massage And Development;CustomFlix;Fuera;4:03;87465,00;No Clasificado;N.A;Inter�s Especial;1/01/2004;89593
1+1: Exploring The Kinsey Reports;Alpha Video;Fuera;4:03;27930,00;No Clasificado;1961;Drama;31/12/2013;257741
1, 2, 3 Soleils (Ark 21);Ark 21;Descontinuada;LBX;69930,00;No Clasificado;N.A;M�sica;25/02/2003;25746
1, 2, 3 Soleils (Wrasse Records/ DVD/CD Combo);Wrasse Records;Descontinuada;4:03;87430,00;No Clasificado;N.A;M�sica;21/02/2006;113176
1, 2, 3, Whiteout: The End Of The Light Age (DVD/CD Combo);Film Baby;Fuera;4:03;59465,00;No Clasificado;N.A;Documental;27/01/2009;154252
1,000 Times Good Night;Film Movement;Fuera;LBX, 16:9;87325,00;No Clasificado;2013;Interculturales;23/12/2014;271643
1,000 Times More Brutal;Green Apple Entertainment;Fuera;4:03;94430,00;No Clasificado;2012;Drama;21/08/2012;227987
1,000 Words To Sign (Book w/ DVD);Thunder Bay Press;Fuera;4:03;87325,00;No Clasificado;2010;Inter�s Especial;15/10/2010;193733
1,001 Classic Commercials;Mill Creek Entertainment;Fuera;4:03;52430,00;No Clasificado;N.A;TV Classics;12/04/2011;203141
1-2-2 Press Breaks;Coaches Choice;Fuera;4:03;140000,00;No Clasificado;2009;Inter�s Especial;23/06/2009;161677
1-2-3 Family Tree: The Fastest Way To Create And Grow Your Family Tree (Book w/ DVD);MyFamily.com;Fuera;4:03;139825,00;No Clasificado;2007;Inter�s Especial;1/09/2007;203056
1-2-3 Magic;ParentMagic;Fuera;4:03;139825,00;No Clasificado;N.A;Inter�s Especial;12/08/2008;170791
1-2-3 Magic For Teachers: Effective Classroom Discipline Pre-K Through Grade 8;ParentMagic;Fuera;4:03;139825,00;No Clasificado;2010;Inter�s Especial;1/09/2010;179545
1-2-3 Magic: Managing Difficult Behavior In Children 2-12;Child Management;Fuera;4:03;139825,00;No Clasificado;N.A;Inter�s Especial;18/01/2005;58340
1-2-3 Tap With Miss Anita;2 Degrees Productions;Descontinuada;4:03;52465,00;No Clasificado;N.A;Inter�s Especial;10/12/2003;126223
1-3-1 Half-Court Trap;Coaches Choice;Descontinuada;4:03;140000,00;No Clasificado;N.A;Inter�s Especial;30/01/2007;100019
1-4 High Offense;Coaches Choice;Descontinuada;4:03;140000,00;No Clasificado;2007;Inter�s Especial;30/01/2007;100414
1-900 (1994);Fox Lorber;Descontinuada;LBX;69930,00;P�blico General;1994;Interculturales;25/01/2000;1
1. Online-Symposium CKD-MBD;Springer Verlag;Fuera;4:03;34825,00;No Clasificado;2011;Inter�s Especial;12/12/2011;210096
1/2 Revolution;Virgil Films and Entertainment;Descontinuada;LBX, 16:9;34965,00;No Clasificado;2011;Documental;24/09/2013;249499
1/3 [One Third];Kino;Fuera;LBX;104825,00;No Clasificado;2006;Suspenso/Miedo;5/06/2007;106148
1: Life On The Limit;Millennium Media Services;Fuera;LBX, 16:9;69965,00;No Clasificado;2014;Documental;28/01/2014;255971
1: Life On The Limit (Blu-ray);Millennium Media Services;Fuera;LBX, 16:9, BLU-RAY;87465,00;No Clasificado;2014;Documental;28/01/2014;256003
10;Warner Brothers;Fuera;4:3 P&S, LBX, 16:9;20895,00;P�blico General;1979;Comedia;9/11/2010;190648
10 (Blu-ray);Warner Brothers;Fuera;LBX, 16:9, BLU-RAY;52430,00;P�blico General;1979;Comedia;1/02/2011;191286
10 (Snapper Case);Warner Brothers;Descontinuada;4:3 P&S, LBX, 16:9;34895,00;P�blico General;1979;Comedia;3/09/1997;2
10 Action Films, Vol. 9: Tusks / The Reluctant Heroes / Ed McBain's 87th Precinct: Heatwave / RX / Ice / Silver Hawk / ...;Echo Bridge;Fuera;VAR;52465,00;P�blico General;N.A;Acci�n/Aventura;14/10/2014;268924
10 Action Movies, Vol. 10: Con Games / The Eliminator / Airborne (1998) / Tunnel Vision / Men With Guns / Crash Dive / ...;Echo Bridge;Fuera;4:03;52465,00;P�blico General;N.A;Acci�n/Aventura;14/10/2014;268936
10 American Horror Stories, Vol. 2: Bay Coven / Grave Secrets: The Legacy Of Hilltop Drive / Midnight's Child / Hurt / ...;Echo Bridge;Descontinuada;4:03;52465,00;P�blico General;N.A;Horror;9/09/2014;266546
10 Attitudes;Culture Q Connection;Fuera;4:03;69825,00;No Clasificado;2001;Er�ticas;23/11/2004;49831
10 Basics Of Business Etiquette;Films for the Humanities ...;Descontinuada;4:03;279825,00;No Clasificado;N.A;Inter�s Especial;28/09/2010;208797
10 Best Fitness: 10 Movie Set: Kick Butt / Yogasize / Fat Burners / Body Focus / Jazzthetics / Tai Fit / ...;BCI Eclipse / Brentwood;Descontinuada;4:03;69930,00;No Clasificado;N.A;Deportes;22/10/2002;21424
10 Best Nude Models;Frazier Photography and Video;Fuera;4:03;69825,00;No Clasificado;N.A;Er�ticas;1/01/2005;182384
10 Blondie Features With Bonus Cartoons;Echo Bridge;Fuera;4:03;52465,00;No Clasificado;N.A;TV Classics;4/11/2014;269211
10 Brothers Of Shaolin;Venom Mob Film;Descontinuada;4:03;52430,00;No Clasificado;1979;Acci�n/Aventura;9/03/2004;39062
10 Buildings That Changed America;PBS;Fuera;LBX, 16:9;87465,00;No Clasificado;2013;Documental;14/05/2013;244930
10 Cent Pistol;Phase 4 Films;Fuera;LBX, 16:9;69930,00;No Clasificado;2014;Acci�n/Aventura;18/08/2015;280127
10 Citas Extraordinarias Para Vigorizar Su Matrimonio;Vida;Fuera;4:03;52465,00;No Clasificado;2009;Inter�s Especial;1/02/2009;205281
10 Conditions Of Love: Defying Chinese Domination Of Her Homeland;Alexander Street Press;Fuera;4:03;1032500,00;No Clasificado;2009;Documental;17/09/2013;254235
10 Crunchy Carrots;Hug Bug Music;Fuera;4:03;55965,00;No Clasificado;N.A;Familia;1/09/2005;96603
10 Days = Wife: Love Translated;Passion River;Fuera;LBX, 16:9;87325,00;No Clasificado;2010;Documental;28/08/2012;229071
10 Days Out: Blues From The Backroad (DVD/CD Combo);Warner Music;Fuera;4:03;87430,00;No Clasificado;2007;M�sica;23/01/2007;120205
10 Dead Men;MTI;Fuera;LBX;87325,00;No Clasificado;2007;Acci�n/Aventura;27/01/2009;148606
10 Documentaries: Big Battles Of WWII, Vol. 1: Pearl Harbor: A Day Of Infamy / Battle Of Berlin: Death Of A City / ...;Echo Bridge;Fuera;4:03;34965,00;No Clasificado;N.A;Documental;14/02/2012;285328
10 Durangazos En Vivo;Disa Records;Descontinuada;4:03;34930,00;No Clasificado;N.A;M�sica;3/06/2008;137009
10 Easy Lessons Bar Chords (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131245
10 Easy Lessons Bass (Book w/ DVD);10 Easy Lessons;Fuera;4:03;69825,00;No Clasificado;2003;Inter�s Especial;1/06/2003;260705
10 Easy Lessons Bass (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131370
10 Easy Lessons Blues Guitar (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131341
10 Easy Lessons Blues Harmonica (2000/ Book w/ DVD);10 Easy Lessons;Descontinuada;4:03;69825,00;No Clasificado;2000;Inter�s Especial;1/06/2000;249032
10 Easy Lessons Blues Harmonica (2003 w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;2003;Inter�s Especial;7/01/2003;131254
10 Easy Lessons Classical Guitar (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131329
10 Easy Lessons Drums (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131271
10 Easy Lessons Fingerpicking Guitar (w/ Booklet);Music, Books & Business;Descontinuada;4:03;69825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131229
10 Easy Lessons Flute (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131355
10 Easy Lessons Guitar (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;1/01/2000;131359
10 Easy Lessons Guitar Chords (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131369
10 Easy Lessons Guitar Young Beginner (Book w/ DVD);10 Easy Lessons;Fuera;4:03;69825,00;No Clasificado;2000;Inter�s Especial;1/06/2000;260718
10 Easy Lessons Harmonica (Book w/ DVD);10 Easy Lessons;Fuera;4:03;69825,00;No Clasificado;2000;Inter�s Especial;1/06/2000;260738
10 Easy Lessons Harmonica (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131262
10 Easy Lessons Keyboard (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131249
10 Easy Lessons Lead Guitar (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131236
10 Easy Lessons Lead Guitar: Teach Yourself (Book w/ DVD);10 Easy Lessons;Descontinuada;4:03;69825,00;No Clasificado;2000;Inter�s Especial;1/06/2000;260711
10 Easy Lessons Learn To Play Drums (Book w/ DVD);10 Easy Lessons;Fuera;4:03;69825,00;No Clasificado;2005;Inter�s Especial;1/01/2005;260710
10 Easy Lessons Learn To Play Rhythm Guitar (Book w/ DVD);10 Easy Lessons;Fuera;4:03;69825,00;No Clasificado;2000;Inter�s Especial;1/06/2000;260699
10 Easy Lessons Piano (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131339
10 Easy Lessons Recorder (Book w/ DVD);10 Easy Lessons;Fuera;4:03;69825,00;No Clasificado;2000;Inter�s Especial;1/06/2000;260692
10 Easy Lessons Recorder (w/ Booklet);10 Easy Lessons;Fuera;4:03;62825,00;No Clasificado;2003;Inter�s Especial;7/01/2003;260680
10 Easy Lessons Recorder DVD With Booklet In Case;Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131266
10 Easy Lessons Rhythm Guitar (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131222
10 Easy Lessons Rock Bass (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131292
10 Easy Lessons Rock Guitar (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131362
10 Easy Lessons Saxophone (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131356
10 Easy Lessons Sing (Book w/ DVD);10 Easy Lessons;Fuera;4:03;69825,00;No Clasificado;2000;Inter�s Especial;1/06/2000;260689
10 Easy Lessons Singing (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131312
10 Easy Lessons Slap Bass (w/ Booklet);Music, Books & Business;Descontinuada;4:03;62825,00;No Clasificado;N.A;Inter�s Especial;7/01/2003;131233
10 Easy Lessons Teach Yourself Rock Bass (Book w/ DVD);Latinbooks International;Fuera;4:03;69825,00;No Clasificado;2001;Inter�s Especial;1/06/2001;212980
10 Easy Lessons Teacher Yourself Piano (Book w/ DVD);10 Easy Lessons;Fuera;4:03;69825,00;No Clasificado;2003;Inter�s Especial;1/06/2003;260713
10 Essential Tools Of Caregiving;Aquarius Health Care Media;Descontinuada;4:03;507500,00;No Clasificado;N.A;Inter�s Especial;30/05/2006;236376
10 Essential Tools Of Caregiving (Old Version);Aquarius Health Care Media;Descontinuada;4:03;507500,00;No Clasificado;N.A;Inter�s Especial;8/11/2005;159123
10 Faces Of Sonny Chiba: 10 Movie Set: Street Fighter / Legend Of The Eight Samurai / Return Of The Street Fighter / ...;BCI Eclipse / Brentwood;Descontinuada;4:03;69930,00;P�blico General;N.A;Acci�n/Aventura;25/06/2002;18291
10 Festive Christmas Cards For The Busy Crafter;Annie's Attic;Fuera;4:03;69965,00;No Clasificado;2015;Inter�s Especial;26/09/2015;282744
10 Film Action Pack, Vol. 3: L.A. Street Fighters / Ring Of Fire 3: Lion Strike / Laser Mission / Jackie Chan's Project A / ...;Echo Bridge;Fuera;4:03;52465,00;P�blico General;N.A;Acci�n/Aventura;9/04/2013;241555
10 Film Kid's Holiday Collector Set;Echo Bridge;Descontinuada;4:03;52465,00;No Clasificado;N.A;Familia;4/10/2011;214384
10 Gadgets That Changed The World (A&E Direct/ On Demand DVD-R);A&E Video;Fuera;4:03;87430,00;No Clasificado;2011;Documental;27/12/2012;240715
10 Grams: Cocaine Wars;Sector 5 Films;Fuera;LBX, 16:9;69965,00;No Clasificado;2014;Acci�n/Aventura;14/04/2015;275149
10 Great Dates Combo Pack (Book w/ DVD);Zondervan;Fuera;4:03;150430,00;No Clasificado;N.A;Inter�s Especial;1/09/2006;151817
10 Great Dates To Energize Your Marriage;Zondervan;Fuera;4:03;104965,00;No Clasificado;N.A;Inter�s Especial;23/09/2005;156748
10 Great Dates To Energize Your Marriage: The Best Tips From The Marriage Alive Seminars;Zondervan;Fuera;4:03;104965,00;No Clasificado;2005;Inter�s Especial;1/10/2005;244373
10 Great Drama DVD Films: On The Streets Of L.A. / Jack Reed: One Of Our Own / Mike Hammer: A New Leaf / ...;Tango Entertainment;Descontinuada;4:03;69930,00;No Clasificado;N.A;Drama;30/05/2006;83970
10 Items Or Less;First Look;Fuera;4:03;27965,00;P�blico General;2006;Comedia;24/04/2007;103551
10 Items Or Less (TV Series): Complete 1st & 2nd Seasons;Sony Pictures;Fuera;LBX, 16:9;69965,00;No Clasificado;2006;TV Classics;27/12/2008;142212
10 Items Or Less (TV Series): The Complete 3rd Season;Sony Pictures;Fuera;4:03;108465,00;No Clasificado;2009;TV Classics;15/05/2012;226087
10 Lifesaving Principles For Women In Difficult Marriages: Small Group Edition (w/ Book);Beacon Hill Press;Cancelada;4:03;104965,00;No Clasificado;2013;Inter�s Especial;1/07/2013;241735
10 Magnificent Killers;Ground Zero;Descontinuada;4:03;52325,00;No Clasificado;1977;Acci�n/Comedia;18/12/2001;12314
10 Min Solution: Yoga For Beginners;Anchor Bay;Fuera;4:03;59430,00;No Clasificado;2008;Deportes;12/06/2008;217267
10 Mintue Solution: High Intensity Interval Training;Anchor Bay;Fuera;LBX, 16:9;52430,00;No Clasificado;2013;Deportes;3/09/2013;248880
10 Minute CBT In Primary Care: Health Anxiety And Medically Unexplained Symptoms;Scion Publishing;Fuera;4:03;157500,00;No Clasificado;2014;Inter�s Especial;5/02/2014;260543
10 Minute CBT In Primary Care: Mental Health;Scion Publishing;Fuera;4:03;157500,00;No Clasificado;2011;Inter�s Especial;5/02/2014;211902
10 Minute CBT In Primary Care: Physical Health And Long-Term Conditions;Scion Publishing;Fuera;4:03;157500,00;No Clasificado;2010;Inter�s Especial;1/04/2010;218433
10 Minute Solution;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;1999;Deportes;5/02/2002;15593
10 Minute Solution Best Belly Blasters;Anchor Bay;Fuera;LBX, 16:9;52430,00;No Clasificado;2011;Deportes;6/09/2011;210484
10 Minute Solution Cardio Hip Hop;Anchor Bay;Descontinuada;LBX, 16:9;52430,00;No Clasificado;2012;Deportes;4/12/2012;234357
10 Minute Solution: Belly, Butt And Thigh Blasters With Sculpting Loop;Anchor Bay;Fuera;4:03;59430,00;No Clasificado;N.A;Deportes;8/09/2009;163208
10 Minute Solution: Best Belly Blasters (Susan G. Komen Edition);Anchor Bay;Descontinuada;LBX, 16:9;52430,00;No Clasificado;2011;Deportes;27/09/2011;224800
10 Minute Solution: Blast Off Belly Fat;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;2006;Deportes;6/02/2007;101110
10 Minute Solution: Blast Off Belly Fat (Special Edition);Anchor Bay;Fuera;4:03;52430,00;No Clasificado;2006;Deportes;26/12/2007;126569
10 Minute Solution: Blast Off The Belly Fat;Anchor Bay;Descontinuada;4:03;52430,00;No Clasificado;2007;Deportes;26/12/2007;217474
10 Minute Solution: Butt Lift;Anchor Bay;Fuera;LBX, 16:9;52430,00;No Clasificado;2013;Deportes;1/10/2013;250429
10 Minute Solution: Carb Burner;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;8/02/2005;54129
10 Minute Solution: Dance & Tone Kit;Anchor Bay / Starz;Descontinuada;4:03;69895,00;No Clasificado;N.A;Deportes;4/12/2007;122378
10 Minute Solution: Dance It Off & Tone It Up;Anchor Bay / Starz;Fuera;4:03;59430,00;No Clasificado;N.A;Deportes;16/10/2007;117916
10 Minute Solution: Dance It Off & Tone It Up 2010;Anchor Bay;Descontinuada;4:03;69930,00;No Clasificado;N.A;Deportes;7/05/2013;246525
10 Minute Solution: Dance Off Fat Fast;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;5/08/2008;138456
10 Minute Solution: Dance Off Fat Fast (w/ Magazine Offer);Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;2/12/2008;149356
10 Minute Solution: Dance Your Body Thin;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;1/02/2011;192802
10 Minute Solution: Fat Blasting Dance Mix;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;2006;Deportes;5/09/2006;89701
10 Minute Solution: Fat Blasting Dance Mix (Special Edition);Anchor Bay;Fuera;4:03;52430,00;No Clasificado;2006;Deportes;26/12/2007;126568
10 Minute Solution: Fat Blasting Dance Mix Ped;Anchor Bay;Descontinuada;4:03;52430,00;No Clasificado;2006;Deportes;12/12/2006;217341
10 Minute Solution: Fat Blasting Latin Dance Mix;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;5/02/2008;126565
10 Minute Solution: Fat Blasting Latin Dance Mix (Special Edition);Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;26/12/2007;126578
10 Minute Solution: Fitness Ball Kit;Anchor Bay;Fuera;4:03;104930,00;No Clasificado;N.A;Deportes;26/12/2006;96061
10 Minute Solution: Fitness Ball Workout;Anchor Bay;Descontinuada;4:03;52430,00;No Clasificado;2006;Deportes;5/09/2006;89677
10 Minute Solution: Five Day Get Fit Mix;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;8/09/2009;163188
10 Minute Solution: Hip Hop Dance Mix;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;4/08/2009;161277
10 Minute Solution: Hot Body Boot Camp;Anchor Bay;Descontinuada;4:03;52430,00;No Clasificado;N.A;Deportes;5/08/2008;138386
10 Minute Solution: Kettle Bell Ultimate Fat Burner;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;2/12/2008;145256
10 Minute Solution: Kickboxing Bootcamp;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;6/09/2005;67448
10 Minute Solution: Knockout Body Workout;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;5/10/2010;186209
10 Minute Solution: Knockout Body Workout (Kit w/Weighted Gloves);Anchor Bay;Descontinuada;4:03;87395,00;No Clasificado;N.A;Deportes;28/04/2009;224692
10 Minute Solution: Pilates;Anchor Bay;Fuera;4:03;34930,00;No Clasificado;2004;Deportes;21/09/2004;47805
10 Minute Solution: Pilates For Beginners (SGK);Anchor Bay;Descontinuada;4:03;52430,00;No Clasificado;N.A;Deportes;5/10/2010;187377
10 Minute Solution: Pilates Mat Kit;Anchor Bay;Fuera;4:03;104930,00;No Clasificado;2006;Deportes;26/12/2006;99258
10 Minute Solution: Pilates On The Ball;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;6/05/2008;131052
10 Minute Solution: Pilates Perfect Body;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;9/09/2008;139070
10 Minute Solution: Prenatal Pilates;Anchor Bay / Starz;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;7/08/2007;113811
10 Minute Solution: Quick Tummy Toners;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;9/09/2008;139092
10 Minute Solution: Quick Tummy Toners (w/ Magazine Offer);Anchor Bay;Fuera;4:03;52430,00;No Clasificado;N.A;Deportes;2/12/2008;149362
10 Minute Solution: Rapid Results Fat Burner;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;2010;Deportes;3/08/2010;182120
10 Minute Solution: Rapid Results Pilates;Anchor Bay;Fuera;4:03;52430,00;No Clasificado;2006;Deportes;5/09/2006;89703
10 Minute Solution: Rapid Results Pilates (Special Edition);Anchor Bay;Fuera;4:03;52430,00;No Clasificado;2006;Deportes;26/12/2007;126583
10 Minute Solution: Sculpt, Tone & Reshape Kit (w/ Figure 8's);Anchor Bay;Fuera;4:03;87430,00;No Clasificado;N.A;Deportes;2/09/2008;254994
10 Minute Solution: Slim & Sculpt Pilates;Anchor Bay / Starz;Fuera;4:03;59430,00;No Clasificado;N.A;Deportes;4/09/2007;114627
